en,hmr
"Hear, O our God; for we are despised: and turn back their reproach upon their own head, and give them up for a spoil in a land of captivity;","Aw kan Pathien, en ta, hmusitin kan um hi, an mi hrilsietna chu anni lu chunga ngei inlêttir la, anni khawm khâwlai rama manih muol- photakin intângtir zing rawh;"
"and cover not their iniquity, and let not their sin be blotted out from before thee; for they have provoked thee to anger before the builders.","an bawsietnahai chu inkhum naw la, an suolnahai chu i hmaa inthawka thaihmangin inumtir naw rawh; kul siemtuhai hmaah an suk- lungsen che hi."
So we built the wall; and all the wall was joined together unto half the height thereof: for the people had a mind to work.,"Chuongchun, kul chu kan siem a, ân sâng tieng chenvein kul po po chu kan zawm suok vawng a; mipuihai chun thaw inhâwkna lungril chu an put hle a."
"But it came to pass that, when Sanballat, and Tobiah, and the Arabians, and the Ammonites, and the Ashdodites, heard that the repairing of the walls of Jerusalem went forward, and that the breaches began to be stopped, then they were very wroth;","Amiruokchu, Sanballat hai, Tobia hai, Arab mihai, Ammon mihai le Asdod mihaiin kul chu siem ṭhat a ni pei ti an hriet chun an lunginsen ta hle el a;"
"and they conspired all of them together to come and fight against Jerusalem, and to cause confusion therein.","chuongchun, Jerusalem chu hung thawa buoina siem chu an rawt tâwl tah a."
"But we made our prayer unto our God, and set a watch against them day and night, because of them.","Nisienlakhawm, anni lei chun kan Pathien kuomah kan ṭawngṭai a, sûn le zânah anni chu a vêngtu ding kan sie zing a."
"And Judah said, The strength of the bearers of burdens is decayed, and there is much rubbish; so that we are not able to build the wall.","Chun, Juda chun, “Sinthaw- tuhai tha hlak a châu zo tah a, hmunhnawk hlak a nasa sih a; kul chu ei siem thei ta naw ding a ni hi,” a tih a."
"And our adversaries said, They shall not know, neither see, till we come into the midst of them, and slay them, and cause the work to cease.","Kan hmêlmahai hlak chun, “Anni lai ei hang feh a, ei hang that a, sin chu ei hang suktâwppêk hmakhat chun hre naw ni hai a, mi hmu bawk naw ni hai,” an lo ti bawk a."
"And it came to pass that, when the Jews that dwelt by them came, they said unto us ten times from all places, Ye must return unto us.","An kuoma Juda umhai an hung hlak khan hmun tum tuma miin vawi sâwm zet, “Kan kuomah in hung nâwk ding a nih,” an mi lo ti zawm- zawt bawk a."
"Therefore set I in the lowest parts of the space behind the wall, in the open places, I set there the people after their families with their swords, their spears, and their bows.","Chuleichun, kul phên, ân hnuoi- na lai tak, hmun inthâwlna fai laia chun mipuihai chu a sûng sûngin an kâwlhnâmhai, an feihai, an thal- ngulhai chawiin ṭhanghmun kân khuortir a."
"And I looked, and rose up, and said unto the nobles, and to the rulers, and to the rest of the people, Be not ye afraid of them: remember the Lord, who is great and terrible, and fight for your brethren, your sons, and your daughters, your wives, and your houses.","Chun, ka hang en vêl a, ka tho a, mi ṭhahai le rorêltuhai le mi danghai kuoma chun, “Anni chu ṭi dêr naw unla, LALPA ropuitak le, ṭiumtak el chu hre zingin in unauhai, in nau- pasalhai, in naunuhmeihai, in nu- hmeihai, in inhai hum dingin thaw ro khai,” ka tih a."
"And it came to pass, when our enemies heard that it was known unto us, and God had brought their counsel to nought, that we returned all of us to the wall, every one unto his work.","Chun, kan hmêlmahai chun kan lo hriet ti le, an thil thaw tum chu Pathienin teploah a siem ti an hrietin, kul tieng mâni sinthawna sengah kan fe nâwk tâwl tah a."
"And it came to pass from that time forth, that half of my servants wrought in the work, and half of them held the spears, the shields, and the bows, and the coats of mail; and the rulers were behind all the house of Judah.","Chutaka inthawk chu ka mihai a zâtve chun sin chu an thaw nâwk tah a; a zâtve danghai chun feihai, phawhai, thalngulhai, âwmphaw- hai chu an kawl a; chun rorêltuhai chu Juda sûnghai hnunga chun an um a,"
"They that builded the wall and they that bare burdens laded themselves; every one with one of his hands wrought in the work, and with the other held his weapon;","chuong bang siemtuhai hnunga chun. Chun, chuong phurrik phur- tuhai chu an inbel rik ṭeu a, an kut khingkhatin sin an thawh a, khing- tiengin hriemhrei an chawi a;"
"and the builders, every one had his sword girded by his side, and so builded. And he that sounded the trumpet was by me.","a siemtuhai chun an kâwlhnâm an pâi seng a, chuong pum chun an siem a nih. Tawtawrâwt mûttu chu keia kâwlah a um a."
"And I said unto the nobles, and to the rulers and to the rest of the people, The work is great and large, and we are separated upon the wall, one far from another:","Chun, mi ṭhahai le rorêltuhai le mipuihai hmaa chun, “Sin hi a nasain a lien êm a, kula hin ei inhlatin ei indar hle el sih a;"
"in what place soever ye hear the sound of the trumpet, resort ye thither unto us; our God will fight for us.","tawtawrâwt ri in hrietna hmun hmuna chun keini kuom tieng hung tlân khâwm unla; ei Pathien chun mi dopêk a tih,” ka tih a."
So we wrought in the work: and half of them held the spears from the rising of the morning till the stars appeared.,"Chuong ang chun sin chu kan thawh a, chun, a zâtve chun vârṭiena inthawka arasi inlang chen feihai chu an kawl zing a."
"Likewise at the same time said I unto the people, Let every one with his servant lodge within Jerusalem, that in the night they may be a guard to us, and may labor in the day.","Chuong ang bawkin chuong lai chun mipuihai kuoma chun, “Zâna mi vênga, sûna sin thaw dingin tu- khawm an siehlawhai leh Jerusalem sûngah riek vawng raw hai se,” ka tih a."
"So neither I, nor my brethren, nor my servants, nor the men of the guard that followed me, none of us put off our clothes, every one went with his weapon to the water.","Chuongchun, kei khawm, ka unauhai khawm, ka tlangvâlhai khawm, vêngtu a mi zui hlakhai khawm, tukhawma kan silfên kan hlîp hrim hrim nawh a, hriemhrei inbel pum zingin tui tienga chun kan fe hlak a nih."
Then there arose a great cry of the people and of their wives against their brethren the Jews.,"Chun, mipuihai le an nuhmeihai chu an unau Judahai chunga chierin an khêk ta mur mur el a,"
"For there were that said, We, our sons and our daughters, are many: let us get grain, that we may eat and live.","“Eini rawi hi ei naupasalhai le ei naunuhmeihai leh tam tâwk tak ei na; bu hi inchûin inchû el ei tiu, ei fâka ei hring theina dingin,” ti dâm an um a."
"Some also there were that said, We are mortgaging our fields, and our vineyards, and our houses: let us get grain, because of the dearth.","Chun, ṭhenkat, “Ei lohai, ei inhai, ei grêp huonhai hrên dingin ei sie sih a, ṭâm lei hin bu hi ân chûin inchû el ei tiu,” ti dâm khawm an um bawk a."
"There were also that said, We have borrowed money for the king’s tribute upon our fields and our vineyards.","“Ei lohai, ei grêp huonhai hrên dinga siein lal kuoma dâm sie chawi dingin sum dâm ei pûk a."
"Yet now our flesh is as the flesh of our brethren, our children as their children: and, lo, we bring into bondage our sons and our daughters to be servants, and some of our daughters are brought into bondage already: neither is it in our power to help it; for other men have our fields and our vineyards.","Ei taksa chu ei unauhai taksa ang bawk a na; ei nauhai khawm an nauhai ang bawk an ni sih a; nisienla- khawm, hi, ei naunuhmeihai, ei naupasalhai hi siehlawa um dingin suokah ei inlûttir takngiel ding a ni hi; ei naunuhmei ṭhenkhat lem chu suokah an lût ta nghe ngheh a, san ngaina hre nghâl lo me; mihaiin ei huonhai le ei grêp huonhai chu an nei ta sih a,” ti dâm an um nuol bawk a."
And I was very angry when I heard their cry and these words.,Chuong thuhai le an rihâu chu ka hrietin ka lunginsen êm êm el a.
"Then I consulted with myself, and contended with the nobles and the rulers, and said unto them, Ye exact usury, every one of his brother. And I held a great assembly against them.","Chuongchun, ka lungrilin ka ngaituo a, mi ṭhahai le rorêltuhai chu ka khak a, an kuomah, “Mi tinin in unauhai a pung hnawtin sum in inpûktir zing el a,” ka tih a. Chun, an chungchâng chu ngaituo dingin mi ka ko khâwm ṭeu el a."
"And I said unto them, We after our ability have redeemed our brethren the Jews, that were sold unto the nations; and would ye even sell your brethren, and should they be sold unto us? Then held they their peace, and found never a word.","An kuomah, “Hnam dang kuoma zawra um ei unau Judahai chu ei thei ang angin ei intlan a; nangni hin in unauhai hi zawr in tum a ni maw? Nangni kuoma ngei hin zawr an ni ding a ni maw?” ka tih a. Chuong- chun, an to zing a, dawnna ding ieng- khawm an hriet nawh a."
"Also I said, The thing that ye do is not good: ought ye not to walk in the fear of our God, because of the reproach of the nations our enemies?","“In thil thaw hi a ṭha naw tawp el a nih: ei hmêlma, hnam danghai mi hrilsietna lei hin ei Pathien chu ṭiha in um a ṭûl a ni naw am a nih?"
"And I likewise, my brethren and my servants, do lend them money and grain. I pray you, let us leave off this usury.",Kei le ka unauhai le ka mihai khawmin kan sum le bu kan inpûktir ve bawk in sawnnaw. A pung hnawta inpûktir hi bân dai ei tiu khai.
"Restore, I pray you, to them, even this day, their fields, their vineyards, their oliveyards, and their houses, also the hundredth part of the money, and of the grain, the new wine, and the oil, that ye exact of them.","Vawisûn ngei hin an lohai, an grêp huonhai, an oliv huonhai, an inhai le, an sum le an bu le an uoin le hriek hmun zaa hmun khat in lâk hlak khawm chu, pe nâwk vawng ro khai,” ka ti bawk a."
"Then said they, We will restore them, and will require nothing of them; so will we do, even as thou sayest. Then I called the priests, and took an oath of them, that they would do according to this promise.","Chuongchun, anni chun, “Pe nâwk vawng kan tih, annia inthawk- in iengkhawm phût naw ning ungah; i ti ang tak chun thâwng kan tih,” an tih a. Chuongchun, thiempuhai ka ko a, an hmaah chu thutiem ang taka thaw ngei ding chun kân khâmtir a."
"Also I shook out my lap, and said, So God shake out every man from his house, and from his labor, that performeth not this promise; even thus be he shaken out, and emptied. And all the assembly said, Amen, and praised Jehovah. And the people did according to this promise.","Ka dierkei chu ka thin a, “Hi thutiem anga thaw naw taphawt chu Pathien chun a ina inthawk le a sin- thawa inthawkin hieng ang hin thinthla raw se; hieng anga thin thlâkin um sienla, sukruokin um raw se,” ka tih a. Chun, a pungkhâwmhai po po chun, “Amen,” an tih a, Lalpa an inpâk a. Chun, mipuihai chun chu thutiem ang chun an thaw tah a."
"Moreover from the time that I was appointed to be their governor in the land of Judah, from the twentieth year even unto the two and thirtieth year of Artaxerxes the king, that is, twelve years, I and my brethren have not eaten the bread of the governor.","Chu naw khawm chu Juda rama anni awptu dinga ruot ka ni china inthawk, lal Artazerzia kum sâwmhni ân lal kuma inthawka kum sâwmthum pahni ân lal kum chen, kum sâwm pahni sûng chun kei le ka unauhai hin ram awptu puol bei hrim hrim khawm kan fâk ngai nawh a."
"But the former governors that were before me were chargeable unto the people, and took of them bread and wine, besides forty shekels of silver; yea, even their servants bare rule over the people: but so did not I, because of the fear of God.","Nisienlakhawm, kha hmaa ram awptu ka hmaa lo umhai chu mihai chungah lu an lo ling hleh a, tangka shekel sâwmli tiem loin an beihai le uoinhai an lâkpêk hlak a; a chu nâksapah an siehlawhai chu mihai chunga chun an insuklal hle hlak a; amiruokchu, kei chun chu Pathien ṭina leiin chuong ang chun ka thaw ve nawh."
"Yea, also I continued in the work of this wall, neither bought we any land: and all my servants were gathered thither unto the work.","Anih, hi kul sin thaw hin ka um zing a, ram hrim hrim inchâwk khawm kân châwk nawh a: ka mihai po po khawm sin chu thawin chutaka chun an um khâwm zing a nih."
"Moreover there were at my table, of the Jews and the rulers, a hundred and fifty men, besides those that came unto us from among the nations that were round about us.",Chu chau khawm chu ni loin kan vêla hnam danghai laia inthawk- a hunghai tiem loin Judahai le rorêl- tuhai laia mi ka dawkâna awt hlak mi za le sâwmnga an um zing a nih.
"Now that which was prepared for one day was one ox and six choice sheep; also fowls were prepared for me, and once in ten days store of all sorts of wine: yet for all this I demanded not the bread of the governor, because the bondage was heavy upon this people.","Chun, ni khat dinga an buotsai chu sebâwngchal pakhat le berâm paruk a ṭha ṭhieu a na; chun, ârhai khawm ka ta dingin an buotsai a, ni sâwm dan peiah uoin hran hran tam tâwk tak leh; chuong ang chun buot- sai hai sienla khawm hieng mihai tuor hi a rik êm leiin ram awptu puol bei chu ka phût naw hrim hrim a nih."
"Remember unto me, O my God, for good, all that I have done for this people.","Aw ka Pathien, hieng mihai ta dinga ka thilthawhai po po hi ka ṭhatna dingin hre zing rawh aw."
"Now it came to pass, when it was reported to Sanballat and Tobiah, and to Geshem the Arabian, and unto the rest of our enemies, that I had builded the wall, and that there was no breach left therein (though even unto that time I had not set up the doors in the gates),","Chun, Sanballat le Tobia le Arab mi Gesem le kan hmêlma dang hrim hrimhaiin kulhai ka siem a, a chimna lai hrim hrim a um ta nawh ti an hang hriet chun, (amiruokchu, chuong lai chun kawthaia chun kawt- khârhai chu ka la rem nawh a),"
"that Sanballat and Geshem sent unto me, saying, Come, let us meet together in one of the villages in the plain of Ono. But they thought to do me mischief.","Sanballat le Gesem chun, “Hung la, Ono phaia khuo pakhatah intuok khâwm ei tiu,” tiin thu an mi hung inphur a. Nisienlakhawm, ka chunga thil ṭha naw thaw tum an lo ni zing a."
"And I sent messengers unto them, saying, I am doing a great work, so that I cannot come down: why should the work cease, whilst I leave it, and come down to you?","Kei chun an kuomah, “Sin ropui- tak ka thawh a, ka hung thla thei nawh, ieng dingin am in kuoma ka hung thlâk kârin sin chu châwl el a ta?” tiin mi ka tir a."
And they sent unto me four times after this sort; and I answered them after the same manner.,"Chuong ang ruok chun vawi li thu an hung inphur a, chuong ang ruok chun kei khawma ka dawn a."
"Then sent Sanballat his servant unto me in like manner the fifth time with an open letter in his hand,","Chuongchun, Sanballat chun chuong ang bawk chun a vawi nganaa chun a siehlaw chu lekha châr loa chawiin ka kuomah a hung tir a;"
"wherein was written, It is reported among the nations, and Gashmu saith it, that thou and the Jews think to rebel; for which cause thou art building the wall: and thou wouldest be their king, according to these words.","chutaka chun, “Nang le Judahai hin hel in lungril a, chuleiin, kul chu i siem a nih ti thu hnam danghai lai chun ân thang a, Gesem khawm hin a hril bawk a; chun, an hril pei dâna chun nang hi an lal ding i ni âwm a."
"And thou hast also appointed prophets to preach of thee at Jerusalem, saying, There is a king in Judah: and now shall it be reported to the king according to these words. Come now therefore, and let us take counsel together.","Chun, ‘Juda rama chun lal a um,’ tiha i chanchin Jerusalema hril vêl dingin zâwlnei khawm i ruot hiel ta bawk a; hieng thu hi lal kuoma chun hril vak ngei an ta. Chuleiin, hung la, lo inrâwn ei ti khai,” ti hi a chuong a."
"Then I sent unto him, saying, There are no such things done as thou sayest, but thou feignest them out of thine own heart.","Chuongchun, a kuomah, “I hril ang hrim hrim hin iengkhawm thaw a um nawh, i phuokfâwm el a ni hi,” tiin mi ka tir a."
"For they all would have made us afraid, saying, Their hands shall be weakened from the work, that it be not done. But now, O God, strengthen thou my hands.","“An sinthaw chu an puitling thei nawna dingin an kuthai chu suk- sietin um a tih,” tiha mi hrilṭi nuom ruok an nih. Chuongchun, aw Pathien, ka kuthai hi mi hung suk- hrâtpêk rawh aw."
"And I went unto the house of Shemaiah the son of Delaiah the son of Mehetabel, who was shut up; and he said, Let us meet together in the house of God, within the temple, and let us shut the doors of the temple: for they will come to slay thee; yea, in the night will they come to slay thee.","Chu hnunga chun Mehetabel nau Delaia naupa Semaia, insuk- tumpa ina chun ka feh a; ama chun, “Pathien inah, biekin sûng ngeiah inhmûng ei ti khai; biekin kawtkhâr- hai chu khâr tlat ei ta; nangma that ding chein an hung ding a nih, zânah a nih that ding chea an hung nghe nghe ding chu,” a lo tih a."
"And I said, Should such a man as I flee? and who is there, that, being such as I, would go into the temple to save his life? I will not go in.","Kei ruok chun, “Keia ang hi hang tlânse el ding khawm am ka nih? Mâni hringna humhim nuom chun tu am biekina chun lût an ta? Lût dêr naw ning,” ka tih a."
"And I discerned, and, lo, God had not sent him; but he pronounced this prophecy against me: and Tobiah and Sanballat had hired him.","Chun, ka hang hriet dawk a, Pathien tir a lo ni dêr da el a; keima mi dodâlin chuong thu chu a hril a lo ni lem a, Tobia le Sanballatin an ruoi a lo ni zing a."
"For this cause was he hired, that I should be afraid, and do so, and sin, and that they might have matter for an evil report, that they might reproach me.","Ka ṭi a, chuong anga ka thaw a, thil ka suksuol a, a mi sukhming- sietna ding an nei theina dingin a nih an ruoi chu."
"Remember, O my God, Tobiah and Sanballat according to these their works, and also the prophetess Noadiah, and the rest of the prophets, that would have put me in fear.","Aw ka Pathien, Tobia le Sanbal- lat hi an thilthaw ang pei hin hre zing rawh, zâwlneinu Noadia le zâwlnei dang mi sukṭi tumtuhai po po le hin."
"So the wall was finished in the twenty and fifth day of the month Elul, in fifty and two days.","Chuongchun, kul chu ni sâwm- nga le ni hniah, Elul thla ni sâwmhni panga niin zo a ni tah a."
"And it came to pass, when all our enemies heard thereof, that all the nations that were about us feared, and were much cast down in their own eyes; for they perceived that this work was wrought of our God.","Chun, kan hmêlmahai po poin chu chu an lo hriet chun, kan vêla hnam danghai chun an ṭi tah a, chan se ta hlein an inhriet a, sin chu kan Pathien thaw a nih ti an hriet ta sih a."
"Moreover in those days the nobles of Judah sent many letters unto Tobiah, and the letters of Tobiah came unto them.","Chu naw hrima khawm, chuong lai chun Juda mi ṭhahai chun Tobia chu lekha tamtak an inphur hlak a; chun, Tobia lekha khawm an hmu bawk hlak."
"For there were many in Judah sworn unto him, because he was the son-in-law of Shecaniah the son of Arah; and his son Jehohanan had taken the daughter of Meshullam the son of Berechiah to wife.","Ama chu Ara naupa Sekania mâkpa a ni leiin, Juda rama mi tam- tak inkhâm hiela ama inthuruolpui an um a; chun, a naupa Jehohanan chun Berekia naupa Mesullam naunu chu nuhmeiah a nei a nih."
"Also they spake of his good deeds before me, and reported my words to him. And Tobiah sent letters to put me in fear.","Ka hrieta chun a thilthaw ṭhahai chu an hril hlak a, ka thu hrilhai a kuoma chun an intlun bawk hlak. Chuongchun, Tobia chun mîn ṭhi dingin lekha dâm chu a hung thawn hlak a nih."
"Now it came to pass, when the wall was built, and I had set up the doors, and the porters and the singers and the Levites were appointed,","Chun, kulhai chu kan siem a, kawtkhârhai chu ka rem tah a, kawtkhâr vêngtuhai, hla saktuhai, Levihai ruot an ni zo chun,"
"that I gave my brother Hanani, and Hananiah the governor of the castle, charge over Jerusalem; for he was a faithful man, and feared God above many.","ka unau Hanani le, kulbîng hotu Hanania chu Jerusalem chu kân awptir a; mi ringumtak, mi dang tamtak nêka Pathien ṭi mi a na."
"And I said unto them, Let not the gates of Jerusalem be opened until the sun be hot; and while they stand on guard, let them shut the doors, and bar ye them: and appoint watches of the inhabitants of Jerusalem, every one in his watch, and every one to be over against his house.","Chun, an kuomah, “Jerusalem kawtkhârhai hi nisa inkâng hma chun hawng ni naw sienla; vêngtuhai an la ngir laiin kawthai chu khârin kal tlat raw hai se; chun, Jerusalema umhai laia mi vêngtuhai ruot unla, mi tin mâni ngîr hmun hmunah, mi tin mâni in zâwn sengah,” ka tih a."
"Now the city was wide and large; but the people were few therein, and the houses were not builded.","Khuo chu a lienin ân dar hle sih a, a mi umhai chu an tlâwm hleh a, inhai khawm chu la bâwl lo an ni tâwl sih a."
"And my God put into my heart to gather together the nobles, and the rulers, and the people, that they might be reckoned by genealogy. And I found the book of the genealogy of them that came up at the first, and I found written therein:","Chun, ka Pathien chun ka lung- rilah, mi ṭhahai, rorêltuhai, mipuihai ko khâwm vawnga an thlatuhai dungzuia tiem dingin a mîn hriettir a. Chun, a phut taka hang fehai thla- tuhai hming ziekna bu chu ka hmu suok a; chutaka chun hieng anga ziek hi ka hmuh a:"
"These are the children of the province, that went up out of the captivity of those that had been carried away, whom Nebuchadnezzar the king of Babylon had carried away, and that returned unto Jerusalem and to Judah, every one unto his city;","Sala ṭhuoi Babulon lal Nebukad- nezzarin a ṭhuoihai laia, sala intâng suoka, Jerusalem le Juda rama mâni khuo senga kîr nâwka, chu rama um tahai chu hienghai hi an nih:"
"who came with Zerubbabel, Jeshua, Nehemiah, Azariah, Raamiah, Nahamani, Mordecai, Bilshan, Mispereth, Bigvai, Nehum, Baanah. The number of the men of the people of Israel:","Zerubbabel, Jesua, Nehemia, Azaria, Raamia, Nahamani, Morde- kai, Bilsan, Mispereth, Bigvai, Nehum le Baana hai ruol hin an fe a nih. Israel hai laia mi vântlâng tam tieng chu:"
"The children of Parosh, two thousand a hundred and seventy and two.","Paros thlahai sâng hni, za sâwmsari pahni."
"The children of Shephatiah, three hundred seventy and two.","Sephatia thlahai za thum, sâwmsari pahni."
"The children of Arah, six hundred fifty and two.","Ara thlahai za ruk, sâwmnga pahni."
"The children of Pahath-moab, of the children of Jeshua and Joab, two thousand and eight hundred and eighteen.","Jesua le Joab thlahai laia Pahath-Moab thlahai sâng hni, za riet, sâwmpariet."
"The children of Elam, a thousand two hundred fifty and four.","Elam thlahai sâng khat, za hni, sâwmnga pali."
"The children of Zattu, eight hundred forty and five.","Zattu thlahai za riet, sâwmli panga."
"The children of Zaccai, seven hundred and threescore.",Zakkai thlahai za sari sâwm- ruk.
"The children of Binnui, six hundred forty and eight.","Binnui thlahai za ruk, sâwmli pariet."
"The children of Bebai, six hundred twenty and eight.","Bebai thlahai za ruk, sâwmhni pariet."
"The children of Azgad, two thousand three hundred twenty and two.","Azgad thlahai sâng hni, za thum, sâwmhni pahni."
"The children of Adonikam, six hundred threescore and seven.","Adonikam thlahai za ruk, sâwmruk pasari."
"The children of Bigvai, two thousand threescore and seven.","Bigvai thlahai sâng hni, sâwmruk pasari."
"The children of Adin, six hundred fifty and five.","Adin thlahai za ruk, sâwmnga panga."
"The children of Ater, of Hezekiah, ninety and eight.",Hezekia thlaa mi Ater thlahai sâwmkuo pariet.
"The children of Hashum, three hundred twenty and eight.","Hasum thlahai za thum, sâwm- hni pariet."
"The children of Bezai, three hundred twenty and four.","Bezai thlahai za thum, sâwm- hni pali."
"The children of Hariph, a hundred and twelve.",Hariph thlahai za sâwmpahni.
"The children of Gibeon, ninety and five.",Gibeon thlahai sâwmkuo panga.
"The men of Beth-lehem and Netophah, a hundred fourscore and eight.","Bethlehem le Netopha khuoa mi za, sâwmriet pariet."
"The men of Anathoth, a hundred twenty and eight.","Anathoth khuoa mi za, sâwmhni pariet."
"The men of Beth-azmaveth, forty and two.",Beth-azmaveth khuoa mi sâwmli pahni.
"The men of Kiriath-jearim, Chephirah, and Beeroth, seven hundred forty and three.","Kiriath-jearim dâm, Kephira dâm le, Beeroth khuoa mi za sari, sâwmli pathum."
"The men of Ramah and Geba, six hundred twenty and one.","Rama le Geba khuoa mi za ruk, sâwmhni pakhat."
"The men of Michmas, a hundred and twenty and two.","Mikmas khuoa mi za, sâwmhni pahni."
"The men of Beth-el and Ai, a hundred twenty and three.","Bethel le Ai khuoa mi za, sâwmhni pathum."
"The men of the other Nebo, fifty and two.",Nebo danga mi sâwmnga pahni.
"The children of the other Elam, a thousand two hundred fifty and four.","Elam dang thlahai sâng khat, za hni, sâwmnga pali."
"The children of Harim, three hundred and twenty.",Harim thlahai za thum sâwm- hni.
"The children of Jericho, three hundred forty and five.","Jeriko thlahai za thum, sâwmli panga."
"The children of Lod, Hadid, and Ono, seven hundred twenty and one.","Lod thlahai le, Hadid le Ono thlahai za sari, sâwmhni pakhat."
"The children of Senaah, three thousand nine hundred and thirty.","Senaa thlahai sâng thum, za kuo sâwmthum:"
"The priests: The children of Jedaiah, of the house of Jeshua, nine hundred seventy and three.","Thiempuhai: Jesua sûnghai laia mi Jedai thlahai za kuo, sâwmsari pathum."
"The children of Immer, a thousand fifty and two.","Immer thlahai sâng khat, sâwmnga pahni."
"The children of Pashhur, a thousand two hundred forty and seven.","Pas-hur thlahai sâng khat, za hni, sâwmli pasari."
"The children of Harim, a thousand and seventeen.",Harim thlahai sâng khat sâwm- pasari.
"The Levites: the children of Jeshua, of Kadmiel, of the children of Hodevah, seventy and four.",Levi-hai: Hodeva thlaa mi Jesua le Kadmiel thlahai sâwmsari pali.
"The singers: the children of Asaph, a hundred forty and eight.","Hlasaktuhai: Asaph thlahai za, sawmli pariet."
"The porters: the children of Shallum, the children of Ater, the children of Talmon, the children of Akkub, the children of Hatita, the children of Shobai, a hundred thirty and eight.","Kawtkhâr vêngtuhai: Sallum thlahai, Ater thlahai, Talmon thla- hai, Akkub thlahai, Hatita thlahai, Sobai thlahai za khat, sawmthum pariet."
"The Nethinim: the children of Ziha, the children of Hasupha, the children of Tabbaoth,","Nethinim hai: Ziha thlahai, Hasupha thlahai, Tabboath thlahai,"
"the children of Keros, the children of Sia, the children of Padon,","Keros thlahai, Sia thlahai, Padon thlahai,"
"the children of Lebana, the children of Hagaba, the children of Salmai,","Lebana thlahai, Hagaba thlahai, Salmai thlahai,"
"the children of Hanan, the children of Giddel, the children of Gahar,","Hanan thlahai, Giddel thlahai, Gahar thlahai,"
"the children of Reaiah, the children of Rezin, the children of Nekoda,","Reaia thlahai, Rezin thlahai, Nekoda thlahai,"
"the children of Gazzam, the children of Uzza, the children of Paseah.","Gazzam thlahai, Uzza thlahai, Pasea thlahai,"
"The children of Besai, the children of Meunim, the children of Nephushesim,","Besai thlahai, Meunim thlahai, Nephusesim thlahai,"
"the children of Bakbuk, the children of Hakupha, the children of Harhur,","Bakbuk thlahai, Hakupha thla- hai, Harhur thlahai,"
"the children of Bazlith, the children of Mehida, the children of Harsha,","Bazlith thlahai, Mehida thla- hai, Harsa thlahai,"
"the children of Barkos, the children of Sisera, the children of Temah,","Barkos thlahai, Sisera thlahai, Tema thlahai,"
"the children of Neziah, the children of Hatipha.","Nezia thlahai, Hatipha thla- hai."
"The children of Solomon’s servants: the children of Sotai, the children of Sophereth, the children of Perida,","Solomon siehlaw thlahai: Sotai thlahai, Sophereth thlahai, Perida thlahai,"
"the children of Jaala, the children of Darkon, the children of Giddel,","Jaala thlahai, Darkon thlahai, Giddel thlahai,"
"the children of Shephatiah, the children of Hattil, the children of Pochereth-hazzebaim, the children of Amon.","Sephatia thlahai, Hattil thla- hai, Pokereth-hazzebaim thlahai, Amon thlahai."
"All the Nethinim, and the children of Solomon’s servants, were three hundred ninety and two.","Nethinim mi po po le Solomon siehlawhai thlahai chu za thum, sâwmkuo pahni an nih."
"And these were they that went up from Tel-melah, Tel-harsha, Cherub, Addon, and Immer; but they could not show their fathers’ houses, nor their seed, whether they were of Israel:","Chun, Tel-mela dâm, Tel-harsa dâm, Kerub dâm, Addon dâm, Im- mera inthawk dâma hunghai chu hienghai hi an na; nisienlakhawm, an pi le puhai sûnghai le an thla peihai Israel mi an ni le an ni naw an sui thei ta nawh a;"
"The children of Delaiah, the children of Tobiah, the children of Nekoda, six hundred forty and two.","Delaia thlahai, Tobia thlahai, Nekoda thlahai za ruk, sâwmli pahni."
"And of the priests: the children of Hobaiah, the children of Hakkoz, the children of Barzillai, who took a wife of the daughters of Barzillai the Gileadite, and was called after their name.","Chun, thiempuhai laia mi: Hobaia thlahai, Hakkoz thlahai, Gilead mi (Barzillai naunuhai laia mi nuhmeia neia, an hming put nghâl tah,) Barzillai thlahai chu."
"These sought their register among those that were reckoned by genealogy, but it was not found: therefore were they deemed polluted and put from the priesthood.","chuonghai chun an thlatuhai ang peia tiemhai laia chun an hming ziekna an zawng a, nisienlakhawm, an hmu nawh a; chuleiin, thieng lo anga ngaiin an um a, an thiempu nina chu an bân a."
"And the governor said unto them, that they should not eat of the most holy things, till there stood up a priest with Urim and Thummim.","Chun, ram awptu chun anni chu Urim le Thummim inbela thiempu a ngîr hmakhat chun thil serhai chu an fâk ding a ni nawh ti a hril a."
"The whole assembly together was forty and two thousand three hundred and threescore,","Mipui pungkhâwm po po chu sîng li, sâng hni, za thum le sâwmruk an nih,"
"besides their men-servants and their maid-servants, of whom there were seven thousand three hundred thirty and seven: and they had two hundred forty and five singing men and singing women.","an siehlaw nuhmei le pasal sâng sari, za thum, sâwmthum pasari tiem loin; chun, hlasaktu nuhmei le pasal za hni, sâwmli panga an nei a."
"Their horses were seven hundred thirty and six; their mules, two hundred forty and five;","An sakawr chu za sari, sâwm- thum paruk a nih; an sabengtung lien chi chu za hni, sâwmli panga a nih;"
"their camels, four hundred thirty and five; their asses, six thousand seven hundred and twenty.","an sanghâwngsei chu za li sâwmthum panga a nih; an sabeng- tung chu sâng ruk, za sari, sâwmhni a nih."
