en,hmr
"And of the rest of the sons of Levi: of the sons of Amram, Shubael; of the sons of Shubael, Jehdeiah.","Chun, Levi naupasal danghai chungthua chu: Amram naupasalhai laiah Subael, Subael naupasalhai laiah Jedeia,"
"Of Rehabiah: of the sons of Rehabiah, Isshiah the chief.",Rehabia thlaah: Rehabia nau- pasalhai laiah Issia a hotu.
"Of the Izharites, Shelomoth; of the sons of Shelomoth, Jahath.",Izhar mia chun Selomoth; Selomoth naupasalhai laia chun Jahath.
"And the sons of Hebron: Jeriah the chief, Amariah the second, Jahaziel the third, Jekameam the fourth.","Chun, Hebron naupasalhaia chun: a hotu tak Jeria, a pa- hnina chu Amaria, a pathumna chu Jahaziel, a palina chu Jeka- meam."
"The sons of Uzziel, Micah; of the sons of Micah, Shamir.",Uzziel naupasalhaia chun Mika; Mika naupasalhaia chun Samir.
"The brother of Micah, Isshiah; of the sons of Isshiah, Zechariah.",Mika unaupa chu Issia; Issia naupasalhaia chun Zekaria.
The sons of Merari: Mahli and Mushi; the sons of Jaaziah: Beno.,Merari naupasalhai chu Mahli le Musi; Jaazia naupasalhaia chun Beno;
"The sons of Merari: of Jaaziah, Beno, and Shoham, and Zaccur, and Ibri.","Merari naupasala Jaazia nau- pasalhai chu: Beno, Soham, Zakkur le Ibri."
"Of Mahli: Eleazar, who had no sons.","Mahli naupasal chu: Eleazar, naupasal hrim neilo chu."
Of Kish; the sons of Kish: Jerahmeel.,Kis naupasal chu: Jerahmeel.
"And the sons of Mushi: Mahli, and Eder, and Jerimoth. These were the sons of the Levites after their fathers’ houses.","Chun, Musi naupasalhai chu: Mahli, Eder le Jerimoth. An pahnam ang peia Levi naupasalhai laia lusahai chu hienghai hi an nih."
"These likewise cast lots even as their brethren the sons of Aaron in the presence of David the king, and Zadok, and Ahimelech, and the heads of the fathers’ houses of the priests and of the Levites; the fathers’ houses of the chief even as those of his younger brother.","Hieng hai khawm hin an unau Aron naupasalhai ang bawkin, lal David, Zadok, Ahimelek, Levi mihai le thiempu pahnam luhai hmaah, an unau naupang lemhai le thlatuhai khawm inthuruolin ai chu sân a ni veh a."
"Moreover David and the captains of the host set apart for the service certain of the sons of Asaph, and of Heman, and of Jeduthun, who should prophesy with harps, with psalteries, and with cymbals: and the number of them that did the work according to their service was:","Chunawa khawm David le sipai hotuhai chun dârbenthek le, perkhuong le ṭingṭanghai le thu hril duol duola rawngbâwltu dingin Jeduthun le Heman le Asaph nau- pasalhai chu an ṭheh a; chun, an rawngbâwlna ang peia chuong sin- thawhai sinthawtuhai nizât chu hi hi a nih:"
"of the sons of Asaph: Zaccur, and Joseph, and Nethaniah, and Asharelah, the sons of Asaph, under the hand of Asaph, who prophesied after the order of the king.","Asaph naupasalhai chu: Zakkur, Josef, Nethania le Asarela hai hi Asaph naupasalhai chu an nih, lal thupêk anga Asaph hnuoia thuhril- tuhai chu."
"Of Jeduthun; the sons of Jeduthun: Gedaliah, and Zeri, and Jeshaiah, Hashabiah, and Mattithiah, six, under the hands of their father Jeduthun with the harp, who prophesied in giving thanks and praising Jehovah.","Jeduthun pâwl chu, Jeduthun naupasalhai chu Gedalia, Zeri, Jesaia, Simei, Hasabia le Mattithia hai, paruk hi an pa Jeduthun rawia ṭingṭang le LALPA chu inpâka lâwmthu hriltuhai chu an nih."
"Of Heman; the sons of Heman: Bukkiah, Mattaniah, Uzziel, Shebuel, and Jerimoth, Hananiah, Hanani, Eliathah, Giddalti, and Romamti-ezer, Joshbekashah, Mallothi, Hothir, Mahazioth.","Heman pâwl chu: Heman nau- pasalhai chu: Bukkia, Mattania, Uzziel, Sebuel, Jerimoth, Hanania, Hanani, Eliatha, Giddalti, Romamti- ezer, Josbekasa, Mallothi, Hothir le Mahazioth hai an na;"
"All these were the sons of Heman the king’s seer in the words of God, to lift up the horn. And God gave to Heman fourteen sons and three daughters.",hienghai po po hi Pathien thua saki mûta lal zâwlnei Heman nau- pasalhai an nih. Pathien chun Heman chu naupasal sâwmpali le naunuhmei pathum a pêk a.
"All these were under the hands of their father for song in the house of Jehovah, with cymbals, psalteries, and harps, for the service of the house of God; Asaph, Jeduthun, and Heman being under the order of the king.","Hienghai po po hi Pathien ina rawngbâwlnaa, ṭingṭanghai le dâr- benthekhai le perkhuonghai le LALPA ina hla pâwl dinga an pa hnuoia um an nih; Asaph hai, Jedu- thun hai, Heman hai chu lal thuhnuoiah an um sih a."
"And the number of them, with their brethren that were instructed in singing unto Jehovah, even all that were skilful, was two hundred fourscore and eight.","Chun, anni le an unauhai LAL- PA ta dinga hla sak dinga inchûk- tira uma, sak thiem tahai nizât chu za hni sâwmriet pariet an nih."
"And they cast lots for their offices, all alike, as well the small as the great, the teacher as the scholar.","Chun, a chîn ni leh, a lien ni leh, inchûktirtu le inchûktu khawm, angkhat vawngin, an thil thaw ding chu aisânin an en hlak a."
Now the first lot came forth for Asaph to Joseph: the second to Gedaliah; he and his brethren and sons were twelve:,Asaph ta dinga aisân pakhatna chu Josef chungah a tluh a; a pahnina chu Gedalia chungah; ama le a unauhai le a naupasalhai leh sâwm pahni an nih:
"the third to Zaccur, his sons and his brethren, twelve:","a pathumna chu Zakkur chungah, a naupasalhai le a unauhai leh sâwmpahni an nih."
"the fourth to Izri, his sons and his brethren, twelve:","a palina chu Izri chungah, a naupasalhai le a unauhai le chun sâwmpahni an nih;"
"the fifth to Nethaniah, his sons and his brethren, twelve:","a pangana chu Nethania chungah, a naupasalhai le a unauhai chu sâwmpahni an nih;"
"the sixth to Bukkiah, his sons and his brethren, twelve:","a parukna chu Bukkia chungah, a naupasalhai le a unauhai leh sâwmpahni an nih:"
"the seventh to Jesharelah, his sons and his brethren, twelve:","a pasarina chu Jesarela chung- ah, a naupasalhai le a unauhai leh sâwmpahni an nih;"
"the eighth to Jeshaiah, his sons and his brethren, twelve:","a parietna chu Jesaia chungah, a naupasalhai le a unauhai leh sâwmpahni an nih;"
"the ninth to Mattaniah, his sons and his brethren, twelve:","a pakuona chu Mattania chung- ah, a naupasalhai le a unauhai leh sâwmpahni an nih;"
"the tenth to Shimei, his sons and his brethren, twelve:","a sâwmna chu Simei chungah, a naupasalhai le a unauhai leh sâwmpahni an nih;"
"the eleventh to Azarel, his sons and his brethren, twelve:","a sâwmpakhatna chu Azarel chungah, a naupasalhai le a unauhai leh sâwmpahni an nih;"
"the twelfth to Hashabiah, his sons and his brethren, twelve:","a sâwmpahnina chu Hasabia chungah, a naupasalhai le a unauhai leh sâwmpahni an nih;"
"for the thirteenth, Shubael, his sons and his brethren, twelve:","a sâwmpathumna chu Subael chungah, a naupasalhai le a unauhai leh sâwmpahni an nih;"
"for the fourteenth, Mattithiah, his sons and his brethren, twelve:","a sâwmpalina chu Mattithia chungah, a naupasalhai le a unauhai leh sâwmpahni an nih;"
"for the fifteenth to Jeremoth, his sons and his brethren, twelve:","a sâwmpangana chu Jeremoth chungah, a naupasalhai le a unauhai leh sâwmpahni an nih;"
"for the sixteenth to Hananiah, his sons and his brethren, twelve:","a sâwmparukna chu Hanania chungah, a naupasalhai le a unauhai leh sâwmpahni an nih;"
"for the seventeenth to Joshbekashah, his sons and his brethren, twelve:","a sâwmpasarina chu Josbekasa chungah, a naupasalhai le a unauhai leh sâwmpahni an nih;"
"for the eighteenth to Hanani, his sons and his brethren, twelve:","a sâwmparietna chu Hanani chungah, a naupasalhai le a unauhai leh sâwmpahni an nih;"
"for the nineteenth to Mallothi, his sons and his brethren, twelve:","a sâwmpakuona chu Mallothi chungah, a naupasalhai le a unauhai leh sâwmpahni an nih;"
"for the twentieth to Eliathah, his sons and his brethren, twelve:","a sâwmhnina chu Eliatha chungah, a naupasalhai le a unauhai leh sâwmpahni an nih;"
"for the one and twentieth to Hothir, his sons and his brethren, twelve:","a sâwmhni pakhatna chu Hothir chungah, a naupasalhai le a unauhai leh sâwmpahni an nih;"
"for the two and twentieth to Giddalti, his sons and his brethren, twelve:","sâwmhni pahnina chu Giddalti chungah, a naupasalhai le a unauhai leh sâwmpahni an nih;"
"for the three and twentieth to Mahazioth, his sons and his brethren, twelve:","a sâwmhni pathumna chu Mahazioth chungah, a naupasalhai le a unauhai leh sâwmpahni an nih;"
"for the four and twentieth to Romamtiezer, his sons and his brethren, twelve.","a sâwmhni palina chu Romam- ti-ezer chungah, a naupasalhai le a unauhai leh sâwmpahni an nih."
"For the courses of the doorkeepers: of the Korahites, Meshelemiah the son of Kore, of the sons of Asaph.",Kawtkhâr vêngtuhai pâwl ṭhea chun: Kora mihai chu: Kore naupa Meselemia le Asaph naupasalhai laia mi chu.
"And Meshelemiah had sons: Zechariah the first-born, Jediael the second, Zebadiah the third, Jathniel the fourth,","Meselemia chun naupasalhai a nei a, nâulutîr chu Zekaria, a pa- hnina Jediael, a pathumna Zebadia, a palina Jathniel;"
"Elam the fifth, Jehohanan the sixth, Eliehoenai the seventh.","a pangana Elam, a parukna Jehohanan, a pasarina Eliehoenai."
"And Obed-edom had sons: Shemaiah the first-born, Jehozabad the second, Joah the third, and Sacar the fourth, and Nethanel the fifth,","Chun, Obed-edom chun nau- pasalhai a nei a; nau lutîr chu Semaia a na, a pahnina chu Jehozabad, a pathumna chu Joa, a palina chu Sakar, a pangana chu Nethanel;"
"Ammiel the sixth, Issachar the seventh, Peullethai the eighth; for God blessed him.","a parukna chu Ammiel, a pasa- rina chu Issakar, a parietna chu Peullethai; Pathienin ama chu mal a sâwm sih a."
"Also unto Shemaiah his son were sons born, that ruled over the house of their father; for they were mighty men of valor.",A naupa Semaia chun naupasal- hai an pahnamhai chunga rorêltuhai chu an pieng a; anni chu mi hrât khawkhêng ruok an ni sih a.
"The sons of Shemaiah: Othni, and Rephael, and Obed, Elzabad, whose brethren were valiant men, Elihu, and Semachiah.","Semaia naupasalhai chu: Othni le, Rephael le, Obed le, Elzabad, a unauhai chu mi hrât khawkhêng an nih; Elihu le Semakia hi."
"All these were of the sons of Obed-edom: they and their sons and their brethren, able men in strength for the service; threescore and two of Obed-edom.","Hienghai po po hi Obed-edom naupasalhai thlahai chu an nih, anni le, an naupasalhai le an unauhai khawm mi hrât, rawngbâwlnaa thil- thawtheitak ruok sâwmruk pahni, Obed-edom thlahai an nih."
"And Meshelemiah had sons and brethren, valiant men, eighteen.","Chun, Meselemia khawmin unauhai le naupasal mi hrâttak, sâwmpariet a nei bawk a."
"Also Hosah, of the children of Merari, had sons: Shimri the chief (for though he was not the first-born, yet his father made him chief),","Hosa, Merari thlaa mi khawm chun naupasalhai a nei a; a hotu tak chu Simri a nih (nau lutîr a ni nawh a chu a pa chun hotu takah a siem a nih),"
"Hilkiah the second, Tebaliah the third, Zechariah the fourth: all the sons and brethren of Hosah were thirteen.","a pahnina chu Hilkia, a pa- thumna chu Tebalia, a palina chu Zekaria; Hosa unauhai le naupasal- hai po po chu an rêngin sâwmpathum an nih."
"Of these were the courses of the doorkeepers, even of the chief men, having offices like their brethren, to minister in the house of Jehovah.","LALPA ina rawngbâwl dinga, an unauhai anga chanpuol nei ve, hotu takhai, kawtkhâr vêngtuhai pâwl chu hienghai hi an nih."
"And they cast lots, as well the small as the great, according to their fathers’ houses, for every gate.","Dai kawtkhâr tina ding chun, an pahnam dungzui peiin, a chîn le lien ni leh ai an sân pei a."
"And the lot eastward fell to Shelemiah. Then for Zechariah his son, a discreet counsellor, they cast lots; and his lot came out northward.","Chun, saktieng panga dinga aisânna chu Selemia chungah a tluh a. A naupa Zekaria, remruottu vartak ta ding chun ai an sân a; a aisânna chu hmârtieng pang dingin a tluh a."
To Obed-edom southward; and to his sons the store-house.,"Obed-edom ta ding chun simtieng pang a tluh a, a naupasalhai ta dingin, thil siekhâwmna in chu a tluh a."
"To Shuppim and Hosah westward, by the gate of Shallecheth, at the causeway that goeth up, watch against watch.","Suppim le Hosa ta ding chun thlangtieng pang a tluh a, Salleketh dai kawtkhâra inthawka intlar peia lam fe peia khan."
"Eastward were six Levites, northward four a day, southward four a day, and for the store-house two and two.","Saktieng panga chun Levi mi paruk an na, hmârtieng ni khatah pali, simtieng ni khatah pali, chun, thil siekhâwmna in ta dingin, pahni peiin."
"For Parbar westward, four at the causeway, and two at Parbar.","Thlangtieng panga Parbar ta dingin a lampuiah pali, a Parbar hmunah pahni."
"These were the courses of the doorkeepers; of the sons of the Korahites, and of the sons of Merari.",Hienghai hi kawtkhâr vêngtu- hai Kora mihai le Merari mihai thlahai pâwlhai chu an nih.
"And of the Levites, Ahijah was over the treasures of the house of God, and over the treasures of the dedicated things.","Chun, Levi mihaia chun, Ahija chu Pathien ina rohai chunga le, thil inhlân tahaia rohai ta dinga enkawltu a nih,"
"The sons of Ladan, the sons of the Gershonites belonging to Ladan, the heads of the fathers’ houses belonging to Ladan the Gershonite: Jehieli.","Ladan naupasalhai: Ladana inthawka Gerson thlahai, Gerson mi Ladan kuoma ṭhang pahnamhai luhai chu: Jehieli."
"The sons of Jehieli: Zetham, and Joel his brother, over the treasures of the house of Jehovah.","Jehieli naupasalhai chu: Zetham, a unaupa Joel leh, LALPA in ro siena in chunga hotu an nih."
"Of the Amramites, of the Izharites, of the Hebronites, of the Uzzielites:","Amram miah, Izhar miah, Hebron miah, Uzziel miah:"
"and Shebuel the son of Gershom, the son of Moses, was ruler over the treasures.","Mosie naupa, Gersom naupa Sebuel chu sum siekhâwmna chunga rorêltu a nih."
"And his brethren: of Eliezer came Rehabiah his son, and Jeshaiah his son, and Joram his son, and Zichri his son, and Shelomoth his son.","A unauhai: Eliezer naupa Rehabia, a naupa Jesaia, a naupa Joram, a naupa Zikri le a naupa Selomoth hai an nih."
"This Shelomoth and his brethren were over all the treasures of the dedicated things, which David the king, and the heads of the fathers’ houses, the captains over thousands and hundreds, and the captains of the host, had dedicated.","Hi Selomoth le a unauhai chu, thilinhlân, lal David le pahnam luhai le, sâng khat chunga hotuhai le za khat chunga sipai hotuhaiin an in- hlânhai po po siekhâwmnahai chunga enkawltuhai an nih."
Out of the spoil won in battles did they dedicate to repair the house of Jehovah.,Indonahai hnênahaia râllâk thilhai chu LALPA in siemṭhatna ding chun an pêk a.
"And all that Samuel the seer, and Saul the son of Kish, and Abner the son of Ner, and Joab the son of Zeruiah, had dedicated, whosoever had dedicated anything, it was under the hand of Shelomoth, and of his brethren.","Chuong zâwlnei Samuel hai, Kis naupa Saula hai, Nera naupa Abner hai, Zeruia naupa Joab haiin an hlânthienghai le, mi tukhawma thil an hung pêkhai chu Selomoth le a unauhai kuta chun a um vawng a."
"Of the Izharites, Chenaniah and his sons were for the outward business over Israel, for officers and judges.","Izhar mihaia chun, Kenania le a naupasalhai chu Israel ram ta dinga puotienga sinthawnahaia hotuhai le rorêltuhai an nih."
"Of the Hebronites, Hashabiah and his brethren, men of valor, a thousand and seven hundred, had the oversight of Israel beyond the Jordan westward, for all the business of Jehovah, and for the service of the king.","Hebron mihaia chun, Hasabia le a unauhai chu, mi huoisen ṭhieu, sâng khat le za sari chu Jordan râl, thlangtienga Israel rama lal ta dinga rawngbâwlnaahai le, LALPA sin- thawnahai po po chunga enkawltuhai an nih."
"Of the Hebronites was Jerijah the chief, even of the Hebronites, according to their generations by fathers’ houses. In the fortieth year of the reign of David they were sought for, and there were found among them mighty men of valor at Jazer of Gilead.","Hebron mihaia chun, Jerija pahnam inthla dân anga Hebron mi chu a hotu a nih. David rorêl a kum sâwmlinaa chun nasataka zawng an na, Gileada Jazera chun mi hrât khawkhêng anni laia chun hmu suok an na."
"And his brethren, men of valor, were two thousand and seven hundred, heads of fathers’ houses, whom king David made overseers over the Reubenites, and the Gadites, and the half-tribe of the Manassites, for every matter pertaining to God, and for the affairs of the king.","Chun, a unau mi hrât khaw- khênghai chu sâng hni le za sari an na; anni chu lal David chun an pahnam luhai chu, lal chungthua le Pathien thil chungthu tinrêngah Reuben mihai, Gad mihai le Manasse hnam zâtvehai enkawltuhaia a siem an nih."
"Now the children of Israel after their number, to wit, the heads of fathers’ houses and the captains of thousands and of hundreds, and their officers that served the king, in any matter of the courses which came in and went out month by month throughout all the months of the year—of every course were twenty and four thousand.","Chun, Israel thlahai an nizât chu kum khat sûng thla po poa, thla tina fe suok a, hung lût pâwlhai, thil iengkima lal rawngbâwl hlakhai, hotuhai le, za khat le sâng khat chunga hotuhai le an pahnam luhai po po le chun, pâwl tina chun sîng hni le sâng li an na."
Over the first course for the first month was Jashobeam the son of Zabdiel: and in his course were twenty and four thousand.,"Thla hmasataka pâwl hmasa- taka hotu ding chun Jasobeam, Zabdiel naupa a na, a pâwl chu sîng hni le sâng li an nih."
"He was of the children of Perez, the chief of all the captains of the host for the first month.","Perez thlaa mi a na, thla hmasataka dinga sipai pâwl hotuhai po po laia hotu tak a nih."
"And over the course of the second month was Dodai the Ahohite, and his course; and Mikloth the ruler: and in his course were twenty and four thousand.","Chun, a thla hnina pâwla chun Aho mi Dodai chu a hotu a na, a pâwl chu: Mikloth chu rorêltu a na, a pâwl- a chun sîng hni le sâng li an um a nih."
"The third captain of the host for the third month was Benaiah, the son of Jehoiada the priest, chief: and in his course were twenty and four thousand.","Thla thumna dinga sipai hotu pathumna chu Benaia a na, thiempu Jehoiada naupa, hotu chu a nih; chun, a pâwl chu sîng hni le sâng li an nih."
"This is that Benaiah, who was the mighty man of the thirty, and over the thirty: and of his course was Ammizabad his son.","Hi Benaia hi, mi sâwmthum thilthawtheitakhai laia mi kha a nih; ama chu sâwmthumhai hotu kha a na, ama pâwl lai chun a naupa Ammizabad kha a ṭhang veh a."
"The fourth captain for the fourth month was Asahel the brother of Joab, and Zebadiah his son after him: and in his course were twenty and four thousand.","A thla linaa dinga sipai hotu palina chu Joab unaupa Asahel kha a na, a naupa Zebadia khan a ai a aw a nih; chun, ama pâwla khawm chun sîng hni le sâng li an um a."
The fifth captain for the fifth month was Shamhuth the Izrahite: and in his course were twenty and four thousand.,A thla ngana dinga sipai hotu chu Izhar mi Samhuth a nih; ama pâwla chun sîng hni le sâng li an um a.
The sixth captain for the sixth month was Ira the son of Ikkesh the Tekoite: and in his course were twenty and four thousand.,"A thla rukna dinga sipai hotu parukna chu Teko mi Ikkes naupa Ira a na, a pâwla chun sîng hni le sâng li an um a."
"The seventh captain for the seventh month was Helez the Pelonite, of the children of Ephraim: and in his course were twenty and four thousand.","A thla sarina dinga sipai hotu pasarina chu Ephraim thlaa mi Pelon mi Helez chu a na, a pâwla chun sîng hni le sâng li an um a."
"The eighth captain for the eighth month was Sibbecai the Hushathite, of the Zerahites: and in his course were twenty and four thousand.",A thla rietna dinga sipai hotu parietna chu Zera hnama Husath mi Sibbekai kha a na; a pâwla chun sîng hni le sâng li an um a.
"The ninth captain for the ninth month was Abiezer the Anathothite, of the Benjamites: and in his course were twenty and four thousand.","A thla kuona dinga sipai hotu pakuona chu Benjamin thlaa mi Anathoth mi Abiezer a na, a pâwl a chun chu sîng hni le sâng li an um a."
"The tenth captain for the tenth month was Maharai the Netophathite, of the Zerahites: and in his course were twenty and four thousand.","A thla sâwmna dinga sipai hotu sâwmna chu Zera thlaa mi, Neto- phath mi, Maharai a na, a pâwla chun sîng hni le sâng li an um a."
"The eleventh captain for the eleventh month was Benaiah the Pirathonite, of the children of Ephraim: and in his course were twenty and four thousand.","A thla sâwm pakhatna dinga sipai hotu sâwm pakhatna chu Ephraim thlaa mi Pirathon mi Benaia a na, a pâwla chun sîng hni le sâng li an um a."
"The twelfth captain for the twelfth month was Heldai the Netophathite, of Othniel: and in his course were twenty and four thousand.","A thla sâwm pahnina dinga sipai hotu sâwm pahnina chu, Othniel naupa Netophath mi Heldai a na, a pâwla chun sîng hni le sâng li an um a."
"Furthermore over the tribes of Israel: of the Reubenites was Eliezer the son of Zichri the ruler: of the Simeonites, Shephatiah the son of Maacah:","Chunawa khawm chun Israel hnamhai chunga chun, Reuben mihai laia rorêltu chu Zikri naupa Eliezer a na; Simeon mihai laia chun Maaka naupa Sephatia a na;"
"of Levi, Hashabiah the son of Kemuel: of Aaron, Zadok:",Levi mihai laia chun Kemuel naupa Hasabia a na; Arnon thla lai Zadok;
"of Judah, Elihu, one of the brethren of David: of Issachar, Omri the son of Michael:",Juda thla lai David unauhai laia pakhat Elihu chu; Issakar hnam lai Mikael naupa Omri;
"of Zebulun, Ishmaiah the son of Obadiah: of Naphtali, Jeremoth the son of Azriel:",Zebulun hnamah Obadia naupa Ismaia; Naphtali hnamah Azriel naupa Jerimoth;
"of the children of Ephraim, Hoshea the son of Azaziah: of the half-tribe of Manasseh, Joel the son of Pedaiah:",Ephraim thlahai laia chu Azazia naupa Hosea; Manasse hnam zâtvea chun Pedaia naupa Joel;
"of the half-tribe of Manasseh in Gilead, Iddo the son of Zechariah: of Benjamin, Jaasiel the son of Abner:","Gilead rama Manasse hnam zâtve laiah Zekaria naupa Iddo, Benjamin thla laiah Abner naupa Jaasiel;"
"of Dan, Azarel the son of Jeroham. These were the captains of the tribes of Israel.",Dan hnamah Jeroham naupa Azarel. Hienghai hi Israel hnam laia hotuhai chu an nih.
"But David took not the number of them from twenty years old and under, because Jehovah had said he would increase Israel like to the stars of heaven.","Nisienlakhawm, David chun kum sâwmhni le a hnuoi tieng chu an nizât a lâk nawh a; LALPA chun Israel chu vâna arasi zâtin a sukpung ding a nih ti a lo hril ta lei khan."
"Joab the son of Zeruiah began to number, but finished not; and there came wrath for this upon Israel; neither was the number put into the account in the chronicles of king David.","Zeruia naupa Joab chun tiem chu a tiem ngei a, nisienlakhawm, a zo nawh a; hi hi lei hin Israel chunga chun lunginsenna a tlung nghe nghe a; chun, lal David chanchin ziekna lekhabua chun chu nizât chu sielût a ni bawk nawh a."
"And over the king’s treasures was Azmaveth the son of Adiel: and over the treasures in the fields, in the cities, and in the villages, and in the castles, was Jonathan the son of Uzziah:","Chun, lal sum siekhâwmna in chunga chun Adiel naupa Azmaveth chu hotu a na; hmun danga le, khawpuiahai le, khawperhaia sum siekhâwmna le, kulbîngahai Uzzia naupa Jonathan chu hotu a na;"
and over them that did the work of the field for tillage of the ground was Ezri the son of Chelub:,"chun, thil chîngna dinga lo inletnaa sin thawtuhai chunga chun Kelub naupa Ezri chu hotu a na;"
and over the vineyards was Shimei the Ramathite: and over the increase of the vineyards for the wine-cellars was Zabdi the Shiphmite:,grêp huon chungahai chun Ramath mi Simei chu a nih; uoin siekhâwmna khur dinga grêp huon zau pei thua chun Shipham mi Zabdi chu a hotu a nih;
and over the olive-trees and the sycomore-trees that were in the lowland was Baal-hanan the Gederite: and over the cellars of oil was Joash:,"chun, ram phaitienga theichang kûnghai le oliv thinghai chunga chun Geder mi Baal-hanan chu a na; hriek siena khurhai chunga chun Joas a na;"
and over the herds that fed in Sharon was Shitrai the Sharonite: and over the herds that were in the valleys was Shaphat the son of Adlai:,"chun, Sarona bâwng ruol tlahai chunga chun Saron mi Sitrai a nih; chun, phairuoma bâwng ruol tlahai chunga chun Adlai naupa Saphat chu hotu a nih;"
and over the camels was Obil the Ishmaelite: and over the asses was Jehdeiah the Meronothite: and over the flocks was Jaziz the Hagrite.,sanghâwngsei chunga chun Ismael mi Obil chu hotu a nih; sa- bengtunghai chunga chun Meronoth mi Jedeia hotu a na;
All these were the rulers of the substance which was king David’s.,berâm ruol chunga chun Hagar mi Jaziz chu hotu a nih; Hienghai po po hi lal David thuomhnaw chunga rorêltuhai chu an nih.
"Also Jonathan, David’s uncle, was a counsellor, a man of understanding, and a scribe: and Jehiel the son of Hachmoni was with the king’s sons:","David pami Jonathan chu rorêltu a na, ama chu mi hrietna nei, lekhaziektu a nih; chun, Hakmoni naupa, Jehiel chu lal naupasalhai inchûktirtu a na;"
and Ahithophel was the king’s counsellor: and Hushai the Archite was the king’s friend:,"Ahitophel chu lal remruotpuitu a na, Ark mi Husai chu lal ruolpa a nih;"
"and after Ahithophel was Jehoiada the son of Benaiah, and Abiathar: and the captain of the king’s host was Joab.","Ahitophel zoa chun, Benaia naupa Jehoiada a na, Abiathar leh; chun, lal sipaihai hotu chu Joab a nih."
"And David assembled all the princes of Israel, the princes of the tribes, and the captains of the companies that served the king by course, and the captains of thousands, and the captains of hundreds, and the rulers over all the substance and possessions of the king and of his sons, with the officers, and the mighty men, even all the mighty men of valor, unto Jerusalem.","Lal David chun Israel lal po pohai, hnam tina luhai, a pâwl pâwla lal sinthawtuhai hotuhai, sipai sâng khat pâwl chunga hotuhai, za khat pâwl chunga hotuhai, a naupa- salhai le lal thilnei le thuomhnaw po po chunga rorêltuhai le, mi lienhai le, mi huoisen, mi hrât khawkhênghai po po chu Jerusalema chun a ko khâwm vawng a."
"Then David the king stood up upon his feet, and said, Hear me, my brethren, and my people: as for me, it was in my heart to build a house of rest for the ark of the covenant of Jehovah, and for the footstool of our God; and I had made ready for the building.","Chun, lal David chu a kein a ngîr a, “Ka unauhai, ka mihai, lo ngai ta u; keia ngaia chun LALPA thuthlungna bâwm châwlna ding in le, Pathien ke innghatna ding hmun bâwlpêk chu ka lungrilah a um a; chuongchun, a in bâwlna ding khawm chu ka siem zo hieu tah a."
"But God said unto me, Thou shalt not build a house for my name, because thou art a man of war, and hast shed blood.","Nisienlakhawm, Pathien chun, ‘Nang chun ka in bâwl naw ti nih, indo mi i na, thisen însuo hlak leiin,’ a ta."
"Howbeit Jehovah, the God of Israel, chose me out of all the house of my father to be king over Israel for ever: for he hath chosen Judah to be prince; and in the house of Judah, the house of my father; and among the sons of my father he took pleasure in me to make me king over all Israel;","Ngai ta u, LALPA Israel Pathien chun kumkhuoa Israelhai chunga lala um dingin ka thlatuhai thla laia inthawk chun a mi thlang suok a; ka thlatu sûngkuoah, Juda sûngkuoa chun, Juda chu hotu ni dingin a thlang ta sih a; chuongchun, ka pa naupasalhai laia chun Israel po po chunga lala mi siem chu ṭha a ti zâwng tak a ni tah a;"
"and of all my sons (for Jehovah hath given me many sons), he hath chosen Solomon my son to sit upon the throne of the kingdom of Jehovah over Israel.","chun, ka naupasalhai po laiah (LALPA chun naupasal tamtak a mi pêk sih a), Israel chunga LALPA rama lalṭhungphaa ṭhung dingin ka naupa Solomon chu a thlang tah a."
"And he said unto me, Solomon thy son, he shall build my house and my courts; for I have chosen him to be my son, and I will be his father.","Chun, ka kuomah a hril a, ‘I naupa Solomon hin ka in le ka tuollai sûng chu bâwl a tih, ama chu ka naupa ni dingin ka thlang tah a, kei khawm a pa nîng ka tih."
"And I will establish his kingdom for ever, if he be constant to do my commandments and mine ordinances, as at this day.","Chun, a ram khawm chu kum- khawtluongin sukdet ka tih, tulai hun anga ka rorêlhai le ka thupêkhai thaw dinga a pawm zing chun,’ tiin."
"Now therefore, in the sight of all Israel, the assembly of Jehovah, and in the audience of our God, observe and seek out all the commandments of Jehovah your God; that ye may possess this good land, and leave it for an inheritance to your children after you for ever.","“Chuleiin, tuhin, LALPA mipui inkhâwm Israelhai mithmua le ei Pathien hrietna hin, hi ram ṭhatak hi in nei thei a, kumkhuoa dinga in thlahai kuoma rochan ni dinga in mâksanpêk theina dingin LALPA in Pathien thupêkhai po po chu zawng suok unla, zâwm ro."
"And thou, Solomon my son, know thou the God of thy father, and serve him with a perfect heart and with a willing mind; for Jehovah searcheth all hearts, and understandeth all the imaginations of the thoughts. If thou seek him, he will be found of thee; but if thou forsake him, he will cast thee off for ever.","Chun, nang ka naupa Solomon, i thlatuhai Pathien chu hre la, lungril inhâwktak le lungril tlûntakin ama rawng chu bâwl rawh; LALPA chun lungril sûng po po chu a zawng suok hlak a, lungrila tumhai khawm chu a hriet hlak sih a; ama chu i zawng chun, i hmuah um ngei a ta; amiruok- chu, ama chu i nghatsan chun, ama khawmin kumkhuoa dingin pei thla vêng a ti che."
